data/LR/train/LR/03. Classroom/color/in_01_160215_171212_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_01_160215_171212_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_01_160215_172015_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_01_160215_172015_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_01_160215_172050_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_01_160215_172050_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_01_160215_172458_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_01_160215_172458_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_01_160215_172647_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_01_160215_172647_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_01_160215_172727_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_01_160215_172727_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_142911_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_142911_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_142946_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_142946_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_143140_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_143140_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_144008_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_144008_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_144404_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_144404_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_144418_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_144418_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_144732_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_144732_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_144829_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_144829_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_145433_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_145433_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_150801_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_150801_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_150924_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_150924_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_151036_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_151036_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_151259_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_151259_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_151332_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_151332_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_152457_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_152457_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_152631_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_152631_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_01_160128_163248_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_01_160128_163248_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_01_160215_165919_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_01_160215_165919_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160122_143858_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160122_143858_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160127_134939_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160127_134939_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_145053_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_145053_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_153352_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_153352_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_104209_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_104209_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_110409_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_110409_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_140241_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_140241_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160127_135000_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160127_135000_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160127_135139_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160127_135139_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160127_135212_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160127_135212_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160127_135300_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160127_135300_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160127_135357_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160127_135357_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160127_135445_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160127_135445_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160127_135502_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160127_135502_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_143141_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_143141_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_143623_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_143623_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_144152_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_144152_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_144424_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_144424_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_144603_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_144603_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_144904_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_144904_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_145154_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_145154_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_145734_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_145734_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_145832_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_145832_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_150123_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_150123_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_150525_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_150525_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_150907_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_150907_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_151439_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_151439_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_151518_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_151518_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_151912_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_151912_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_152459_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_152459_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_152519_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_152519_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_152958_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_152958_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_153241_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_153241_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160202_153508_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160202_153508_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_100454_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_100454_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_100608_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_100608_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_100733_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_100733_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_101619_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_101619_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_101753_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_101753_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_101921_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_101921_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_102000_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_102000_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_102429_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_102429_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_103222_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_103222_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_103321_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_103321_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_103433_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_103433_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_103545_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_103545_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_104302_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_104302_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_104501_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_104501_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_104826_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_104826_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_104905_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_104905_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_104921_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_104921_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_105029_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_105029_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_105240_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_105240_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_105421_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_105421_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_105529_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_105529_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_110154_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_110154_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_110259_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_110259_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_110335_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_110335_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_110357_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_110357_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160203_110456_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160203_110456_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160321_154802_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160321_154802_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_02_160321_164720_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_02_160321_164720_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_103803_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_103803_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_103859_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_103859_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_104056_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_104056_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_121941_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_121941_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_122103_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_122103_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_122414_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_122414_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_123607_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_123607_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_133800_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_133800_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_133815_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_133815_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160126_134038_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160126_134038_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160215_150655_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160215_150655_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_124508_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_124508_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_145439_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_145439_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_153237_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_153237_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_153525_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_153525_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_153618_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_153618_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_153949_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_153949_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_155238_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_155238_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_160253_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_160253_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_160606_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_160606_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_160815_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_160815_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_162734_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_162734_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_162806_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_162806_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_162852_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_162852_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_162933_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_162933_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_163501_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_163501_depth_vi.png
data/LR/train/LR/03. Classroom/color/in_03_160220_174212_c.png,data/LR/train/LR/03. Classroom/depth_vi/in_03_160220_174212_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_161127_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_161127_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_132202_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_132202_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_154614_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_154614_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_154653_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_154653_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_154816_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_154816_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_154935_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_154935_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_155149_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_155149_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_155305_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_155305_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_160701_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_160701_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_160724_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_160724_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_160818_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_160818_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_160836_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_160836_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_160912_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_160912_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_161034_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_161034_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_161041_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_161041_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_161241_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_161241_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_162021_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_162021_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_162159_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_162159_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_162527_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_162527_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_162750_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_162750_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_163014_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_163014_depth_vi.png
data/LR/train/LR/04. Church/color/in_01_160225_163240_c.png,data/LR/train/LR/04. Church/depth_vi/in_01_160225_163240_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_130817_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_130817_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_130857_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_130857_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_131011_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_131011_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_131119_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_131119_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_131225_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_131225_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_132101_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_132101_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_132250_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_132250_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_132331_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_132331_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_132431_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_132431_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_132452_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_132452_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_132605_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_132605_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_132703_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_132703_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_132815_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_132815_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_135527_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_135527_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_135603_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_135603_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_135629_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_135629_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_135733_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_135733_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_135807_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_135807_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_135847_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_135847_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_140551_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_140551_depth_vi.png
data/LR/train/LR/04. Church/color/in_02_160128_140837_c.png,data/LR/train/LR/04. Church/depth_vi/in_02_160128_140837_depth_vi.png
